1,Главное,главные события дня,главные события Украины и мира,0,0
2,Политика,политические новости Украины,политические новости страны,0,1
3,Экономика,новости экономики и финансов,экономика и бизнес,0,0
4,События,"новости происшествий, аварий, катастроф",оперативно про чрезвычайные события,0,0
5,Общество,новости раздела Общество,социальные и культурные события,0,0
6,Киевские новости,новости города,события в Киеве и области,0,0
7,Технологии,новости информационных технологий,новые технологии,0,0
8,Наука,новости науки,наука и hi-tech технологии будущего,0,0
9,Авто,автоновости,автомобильный мир,0,0
10,Спорт,"спортивные новости: футбол, бокс, хоккей ... ",спортивные события Украины и мира,0,0
11,Здоровье,"новости медицины, красоты и косметологии","новости медицины, здоровья и красоты",0,0
12,Шоу-бизнес,новости Шоу-бизнеса,"светские новости, мировые знаменитости, мода",0,0
13,За границей,новости из-за рубежа,ситуация в мире,0,0
14,Куръезы,"забавные, куръезные новости",забавные новости,0,0
15,Фоторепортаж,фотоновости,фотоподборка новостей,0,0
16,Видео,видео новости,видеообзор событий страны и мира,0,0
17,Аналитика,новости раздела Аналитика,аналитика (требуется авторизация),1,0
